MERCHANT_ID,MERCHANT_NAME,EQUIP
401131070110001,GRIYA LUMBUNG VILLAS,QRIS
409301856990002,DV3 ITC AY COLLECTION,QRIS
400007256110001,TOKO PECI,QRIS
401156072300002,D'COZY SALON&BEAUTY,QRIS
401401856990011,SQUADA,QRIS
402240158140049,KEDAI OSIM MANSAWANGI,QRIS
402680158110004,WR BU AIS,QRIS
403350158110010,BASO MUJI,QRIS
403901754990005,TOKO ZIKRI,QRIS
404630158120021,BEST CHICKEN,QRIS
406040158140002,ARKYS LAMARU,QRIS
407301575230001,SAGITARIUS,QRIS
451181058122005,SOLARIA LOTTE GROSIR CIKA,QRIS
401018872980001,ELBEA BEAUTY STUDIO,QRIS
402050180990003,KLINIK DHARMA BHAKTI CBT,QRIS
403901758110003,DIAN NURLITA,QRIS
430031654990008,KULINER CITRA RASA BU ELI,QRIS
403301858120003,EBONY CAFE,QRIS
404018859450010,ODONG ODONG RIDWAN 10,QRIS
405015059950001,SAFFRON PETSHOP,QRIS
451901386610004,MASJID RIHLATUL JANNAH,QRIS
200720171232478,GLAMLOCAL MR - HI.PRIMAJAKARTA PUSAT  ID,EDC
400120754990068,TOKO SNACK MELATI,QRIS
403360175310001,AUTOCAR SUMBER ARTO,QRIS
230121856912881,QW15 GUESS ACCESSORIES JOGJAKARTA     ID,EDC
401000748120009,RAFFA PONSEL,QRIS
406520154410001,ONDE ONDE JAKARTA,QRIS
406990154990016,WARUNG BU FITRI,QRIS
401232059450001,IKAN BOELAT,QRIS
401860151110002,PERCETAKAN ZULFAHMI,QRIS
402240158140043,MAS MAX STORE,QRIS
402540182110001,HARAPAN MASSA,QRIS
405030154990014,TOKO NOMI,QRIS
451210158140533,F34A 1 CHATIME AT RUKO HA,QRIS
451181058121919,SOLARIA VIVO MALL BOGOR,QRIS
180021154117814,IDM TDDY-RAYA PENELOKANBANGLI         ID,EDC
401003254990002,KINARALOVA,QRIS
406120158110008,RATAS RISOL,QRIS
407001572160001,CARE LAUNDRY,QRIS
402220158130004,KEDAI JOY ICE 2,QRIS
402440154410033,MARISOL,QRIS
404410154410002,WARUNG PENCERIKINAN,QRIS
405480158120025,DIMSUM NARAWI BANJAR,QRIS
160004354116446,SUPERMARKET SQUARE MARTACEH BESAR     ID,EDC
200720179001672,GLAMLOCAL WR - DYALODYABEKASI (KOTA)  ID,EDC
200720179016274,GLAMLOCAL WR - LOUISALUBEKASI (KOTA)  ID,EDC
400013554410002,SOP BUAH & ES CAMPUR ARIP,QRIS
401142054990005,TOKO HJ MILA,QRIS
403440158110022,WARUNG MONIC,QRIS
200715054791056,CGSQ - MR DIY CIMANGGISDEPOK (KOTA)   ID,EDC
200717118371244,LCKR - MR DIY LIPPO MALBEKASI (KAB)   ID,EDC
200718600499589,MR.DIY-XNGS-HUSNI HAMIDKARAWANG (KAB  ID,EDC
401183058120005,PEMPEK H77,QRIS
401199854410001,ULANRIVERA,QRIS
401310147220001,FURSAN RICH GLOBAL,QRIS
403001554620008,MAGER BOWL KARIMATA,QRIS
406030158140246,TENANT 38 M3MS,QRIS
406030158140251,TENANT 43 M3MS,QRIS
406030158140262,TENANT 54 M3MS,QRIS
200710016345212,BDIP - MR.D.I.Y BANDUNGBANDUNG (KAB)  ID,EDC
200719748325109,1SKU ALFAMART DANGER   LOMBOK TIMUR   ID,EDC
200719967050365,INDOMARET TX3Y-GONDANG NGANJUK (KAB)  ID,EDC
200720178551288,VB81 ALFAMART BYPASS TECIREBON (KAB)  ID,EDC
402240158120019,BEBEK CUNAYY99-BLAMBANGAN,QRIS
406020159770004,MAKEUPUCCINO BENGAWAN,QRIS
406860152610001,PUPUK TAMBAH MAKMUR,QRIS
433400156550002,ENZO,QRIS
451013052000112,XCRN MR DIY PINANG KUNC,QRIS
451013052000281,CGSQ MR DIY CIMANGGIS S,QRIS
451013052000325,XCKG MR DIY RAYA PULO G,QRIS
459501558120009,D'POTACHIZ BTN LEMBANG,QRIS
160021154113461,INDOMARET T8K3 PAMPANGALAMPUNG        ID,EDC
401001586610001,MASJID SULTAN SURIANSYAH,QRIS
401211051390001,BLUEBELLS,QRIS
401219059990002,TOKOSIDIK,QRIS
401670154990006,WARUNG SEMBAKO SIFFA,QRIS
401720157320001,99 CITY ELECTRIC,QRIS
402740158120008,MACHA DAMAI,QRIS
403530158120013,AYAM PENYET KIARA,QRIS
406460154110002,AYUNG SHOP,QRIS
409401558120001,RM SARI JAYA,QRIS
409401858120015,LUJITIAM SUMMARECON,QRIS
401410158110003,TENTANG RASA,QRIS
401920158120061,HACHI DIMSUM,QRIS
403040158120001,KEDAI MUTIARA,QRIS
400011554990003,APIQ CAFE,QRIS
401840152000001,ROSARI PLASTIK,QRIS
401920158120072,SOP SAUDARA MARASA,QRIS
402020159120001,APOTEK SEHAT MAKMUR,QRIS
402240158140079,KEDAI MOCHI FATHIR,QRIS
200720171193137,GLAMLOCAL MR - TUSCANY JAKARTA PUSAT  ID,EDC
401064075310001,TAMBAL BAN ASGAR,QRIS
401660154220002,TOKO YOGA FROZEN,QRIS
403901758120009,SATE PADANG REZKI,QRIS
180021154117952,IDM TRK9-A YANI BANTAI BARITO TIMUR   ID,EDC
401152058140001,WEDANGAN PAK IMAN,QRIS
403301853310016,KPRI SEHAT UNIT GERIATRI,QRIS
430013672980001,RAGA MAKE UP,QRIS
451181058121698,SOLARIA FESTIVAL CITYLINK,QRIS
401560158110021,HISANA WIDASARI,QRIS
200719349712274,1GCH ALFAMART PEMATANG BARITO TIMUR   ID,EDC
401144058120011,DAPOER NAURA,QRIS
401720172100001,MATAHARI LAUNDRY,QRIS
439401586610033,GSPDI ELCAVANA PERPULUHAN,QRIS
401140158110007,NASI KUNING,QRIS
432980153310033,DEPOT ISI ULANG AL ARIF,QRIS
401121058140006,PENTOL ES ACIL LINA,QRIS
404830158120012,WARUNG SEAFOOD KING QUEEN,QRIS
180021154118393,IDM T9HU-ECO MEDAYU    SURABAYA       ID,EDC
200719973798428,DAN+DAN 9AFO H.DIMUN   DEPOK (KOTA)   ID,EDC
406801876990003,NITROGEN SPBU ALOHA,QRIS
401110158110001,ROMY SAYUR SAWOJAJAR,QRIS
403330158130001,TOKO MUNIM,QRIS
404030153310001,KOPERASI SKADRON 5,QRIS
406030158140242,TENANT 34 M3MS,QRIS
406030158140274,TENANT 66 M3MS,QRIS
455220180210004,MAESA DENTAL CLINIC,QRIS
400001358130001,JAMU JUN KLIPANG,QRIS
400011556990001,ABOUTIQUE,QRIS
401124058120015,AYAM GEPREK BUGIS,QRIS
401880158120011,WARUNG IBU ANA,QRIS
451013052000331,XDGN MR DIY THE MAJA PE,QRIS
451013052000495,XKMR MR DIY PANTAIINDAH,QRIS
451013052000604,CAMN MR DIY CAMAN JATIB,QRIS
451013052000781,XIBA MR DIY FS RUKO SIL,QRIS
451013052001170,RYPL MR DIY ROYAL PLAZA,QRIS
451013052001197,XGSS MR DIY RUKO GROGOL,QRIS
400116058110001,ES TEH RESTU,QRIS
401670154410001,WARUNG SURAMADU,QRIS
404520158120019,SEGO PECEL MENDOAN OLIE,QRIS
434330153310015,TOKO SEPATU BU DJOKO,QRIS
400023458110013,WARUNG SEMBAKO NOVI,QRIS
401310158120009,DAPOER DIVA,QRIS
401630158120004,BEBEK KREMES MAS EKO,QRIS
402501558140051,KEDAI MIX MAX,QRIS
402501758140009,KEDAI ZAHRA,QRIS
405450158120003,TOKO KIPAS MANIS GS,QRIS
406801854110001,FEBY KURMA MUDA,QRIS
400024756990002,KINANTI NUSA S,QRIS
400030972300001,PANGKAS RAMBUT KUSUMA,QRIS
400033359770001,TOKO FARRAS,QRIS
404680158140012,SINGKONG KEJU LEGENDA,QRIS
401770151110001,SARAMA REKLAME,QRIS
200720171290315,GLAMLOCAL MR - DIPPEW  JAKARTA PUSAT  ID,EDC
200720201681234,FHANZA                 JAKARTA PUSAT  ID,EDC
403270180110001,PRAKTEK DR TRI MURTI,QRIS
407301554990005,KIOS YENNY SALWA,QRIS
431128056910003,LUXE STORE,QRIS
401101758120009,KIOS BUNGKAHE,QRIS
405550154990002,NASI DAN KUE BERKAH,QRIS
406020158120032,IMAGO HILLS 2,QRIS
404610158110023,WARUNG M. HAFIZ,QRIS
403850158120011,RIN'S KITCHEN,QRIS
450014258110001,PEYEK MAMA DEA,QRIS
160016159965755,LOKET PENYEWAAN        JAKARTA UTARA  ID,EDC
200720194591101,KOPI PAKPOS TOEGOE     YOGYAKARTA (K  ID,EDC
400120756410001,ALONA BABY KIDZ WSB,QRIS
405530158120002,KEDAI ZARA,QRIS
431003051980001,TOKO CAT DE LUCENT,QRIS
451181058121737,SOLARIA PADANG ANDALAS,QRIS
200720178988529,GLAMLOCAL WR - AMBUMAH BEKASI (KOTA)  ID,EDC
200720178995684,GLAMLOCAL WR - DEAV.OFFBEKASI (KOTA)  ID,EDC
200720179020640,GLAMLOCAL WR - NARAYASCBEKASI (KOTA)  ID,EDC
240121858142586,SCDG SBUX ANTASARIPLACEJAKARTA SELAT  ID,EDC
401158058120010,KANTIN WIRA,QRIS
401181058120001,ES KELAPA BU KLIWON,QRIS
404970154990001,TOKO MARTO,QRIS
401001759490002,NAJWASASIRANGANPREMIUM,QRIS
401010158130005,BINGXUE IP MALL,QRIS
401129058130003,PENTOL KUAH RAYANZA,QRIS
401204054990029,JURUSAN BISNIS DIGITAL,QRIS
401700148120001,HARIS CELL,QRIS
406030158140243,TENANT 35 M3MS,QRIS
406030158140276,TENANT 68 M3MS,QRIS
406250158120012,BAKSO MALANG CAK WAWAN.,QRIS
160060258126477,ANYTIAM                BANDUNG        ID,EDC
401086080990001,HASTARINI MEDICAL CENTER,QRIS
401930158130004,KEDAI TAWURAN 01,QRIS
451181058121892,SOLARIA GRAND MALL SINGKA,QRIS
401001858140018,DIMSUM THIIF,QRIS
451210158140556,F37D CHATIME AZKO BATU LI,QRIS
401131059770001,MAKEUPBYVIE,QRIS
200719748224208,MIDI SR1B BETELEME     MOROWALI (KAB  ID,EDC
400120754990074,SALSABILLA,QRIS
406020156210006,GBY CLOTHING,QRIS
409018858120006,RM CITRA RASO,QRIS
401301554990002,DAPUR SALMA,QRIS
402240158140063,KEDAI ALIZA,QRIS
402240158140067,KEDAI ANANG ADON,QRIS
403410154410004,CAPRA BY PRABHU FARM,QRIS
404030156310002,NAJWA AKSESORIES,QRIS
405501858120001,WARUNG PESONA BAHARI 3,QRIS
401060049000007,BLOK E NO 11,QRIS
402540158120001,TEH MANIS SOLO,QRIS
431201756110001,TANIA COLLECTION,QRIS
200720171271347,GLAMLOCAL MR - SHAYBEE JAKARTA PUSAT  ID,EDC
200720171308179,GLAMLOCAL MR - COTTONTKJAKARTA PUSAT  ID,EDC
400120754990040,ANEKA SAYUR IBU ANA,QRIS
401003859990003,JG MART,QRIS
401113058120003,WARUNG 75,QRIS
401232058120004,GARAGE Q CAFE,QRIS
431162050650001,TOKO LISTRIK BOLOT,QRIS
451210157190712,QR J459IE CITRA RAYA TGR,QRIS
457701393990008,RS WAHIDIN SUDIROHUSODO,QRIS
400016754990004,AFLAH MART,QRIS
401200154990019,SHANUM BUAH,QRIS
403190154990002,TEMPE TAHU ALIMIN,QRIS
404330152110003,TB ARFILLAH,QRIS
400061954990001,TOKO ALFA,QRIS
402600172980001,KAZI NAIL TC KH MUKMIN,QRIS
405640158120003,WJB SKYHOUSE,QRIS
405901854990011,PENTOL OM ALEX SOOKO,QRIS
451181058121991,SOLARIA REVO TOWN SQUARE,QRIS
401018872980002,ELBEA  BEAUTY  STUDIO,QRIS
401060049000011,BLOK G NO 13,QRIS
451210158140557,F37E CHATIME PARIS VAN JA,QRIS
200720178977640,GLAMLOCAL WR - KAMILA WBEKASI (KOTA)  ID,EDC
401001786610001,PERSEMBAHAN UCAPAN SYUKUR,QRIS
403930154990023,TAKOICHI,QRIS
404980159730003,KIOS BAGUS,QRIS
404980172980003,SKINSATIONS,QRIS
401079075310001,BENGKEL FAJAR NURSANTOSO,QRIS
402510158110012,TAHU SUMEDANG HASAN,QRIS
160118158126099,SOLARIA MEGAMALL MANADOKOTA MANADO    ID,EDC
400032258120002,PECEL LELE 2 SAUDARA,QRIS
406960158120010,GORENGAN MAS RUPI,QRIS
451013052000146,XTRU MR DIY BASUKI RAHM,QRIS
451013052000290,LKMG MR DIY LIPPO MALL,QRIS
451181058122042,SOLARIA REST AREA KM 207A,QRIS
200719388245032,2S56 ALFAMART TERNATE GGORONTALO (KO  ID,EDC
407201558120002,MARKISA MAMMIRI,QRIS
451181054410155,SOUR SALLY PAKUWON JOGJA,QRIS
401060059770001,KATHRYN FELICIA,QRIS
401401856990016,MARCHEMODE,QRIS
401920158120026,PAF DRINK N SHRAAF FOOD,QRIS
402130158120018,PECEL LELE PAK MULYADI,QRIS
404150154410005,HERBAL PARUT,QRIS
404270156990001,RUMAH KIMI OUTFIT,QRIS
406030156610003,RETAIL THERAPY,QRIS
406030156910003,HAIDEE & ORLIN,QRIS
430011458110078,KEDAI AA JOE,QRIS
451901372100004,YURA LAUNDRY ANDUONOHU,QRIS
400003158130001,KALAGYAN COFFEE,QRIS
400120754990039,MALIK TAKOYAKI,QRIS
405000154990011,DAPOER ABUN,QRIS
407401858120009,RM SERBA NIKMAT,QRIS
451013055410076,SPBU BP ANTASARI JKT 2,QRIS
401010158130002,ES JERUK PERAS SAKURA,QRIS
200720171192204,GLAMLOCAL MR - SHABAOFFJAKARTA PUSAT  ID,EDC
400044257220001,TOKO ISI RUMAH,QRIS
401068052110002,TB SANG JAYA,QRIS
402450158120039,TOMYAM TAWAU,QRIS
451128081110001,NOTARIS REGINA,QRIS
451181058121878,SOLARIA TRANS STUDIO BAND,QRIS
401136058110006,GORENGAN PUTRA SUNDA,QRIS
401380158140012,DAPUR CAHAYA,QRIS
402501558120043,SEBOTOL KOPI,QRIS
451210158140548,FD51 1 GINDACO LIPPO MALL,QRIS
401290158120001,TERAS URANG,QRIS
404801772100001,EFGY LAUNDRY,QRIS
400054954990018,TENTANG REMPAH BKR,QRIS
401190058120018,NIKASIH MURAH SUSHI I,QRIS
402401559990004,DAGANGAN BE,QRIS
402600172980012,KAZI NAIL EKETI MULYOSARI,QRIS
403410151990001,WIT SAYUR,QRIS
400054954990019,GOLDEN STREET JB LANUD,QRIS
180021154118348,IDM TW13-PC JL. JOGJA -SLEMAN         ID,EDC
401425858110001,AHMAD GROSIR SNACK,QRIS
402201772100001,MY LAUNDRY NAIMATA,QRIS
402901554410002,MAHARANI DELIGHT,QRIS
403001552110002,MUKTI JAYA,QRIS
403701858120003,WAROENG BANG JUNED,QRIS
200719748311430,IA82 ALFAMART SUMBERJAYCIAMIS (KAB)   ID,EDC
200720179032452,GLAMLOCAL WR - MOUVA   BEKASI (KOTA)  ID,EDC
200720201765024,GLAMLOCAL WR - TETTA STBEKASI (KOTA)  ID,EDC
400017983980001,BONATAON BATUBARA,QRIS
401123058120006,JASMINE CAFE,QRIS
401250158120005,MM POTATO & SNACK,QRIS
404301886610001,AN NUR,QRIS
406020156910009,SABIRA FE,QRIS
451181054410181,SOUR SALLY TAMAN LITERASI,QRIS
200717587161252,MR.DIY - XKMG - RAYA KEBOGOR (KOTA)   ID,EDC
200718349469632,TSMC - MR.DIY TRANS STUDEPOK (KOTA)   ID,EDC
200719396367777,MR.DIY-XRGG-CILANGKAP BJAKARTA TIMUR  ID,EDC
200720285144252,KUNGFU PANDA 1         SLEMAN (KAB)   ID,EDC
403220154990002,AFSHEENA FRUITS,QRIS
406030158140235,TENANT 27 M3MS,QRIS
406030158140270,TENANT 62 M3MS,QRIS
180021154118360,IDM T4LO-PC BOULEVARD NMAKASSAR       ID,EDC
200711611726105,MR.D.I.Y - XSLE FS RUKOSLEMAN (KAB)   ID,EDC
403001555330001,CA7 STORE,QRIS
403018858120001,WIZZMIE MAIMUN MEDAN,QRIS
451013052001058,XKRE MR DIYRAYA KRESEK,QRIS
403001554620009,KEDAI MAGER BOWL PURI,QRIS
451126015200005,PT BUMI SATRIA,QRIS
405870158110001,BAKSO BAKAR MAS IKY',QRIS
401100159120002,APOTEK ABADI JAYA GTLO,QRIS
401176054990016,ARAFAH STORE,QRIS
401401858130001,DRINK CORNER LEA,QRIS
402280158120006,RM SALERO KITO,QRIS
403000154990012,WARUNG SAYUR TEH DINA,QRIS
456540158120009,KOPI STECO 7,QRIS
451013055410064,SPBU BP KARANG TENGAH JKT,QRIS
401113070110001,KOS SYARIAH 75,QRIS
402240158140072,NEKA MATCHA,QRIS
402701554110002,WARUNG BUK MEL,QRIS
405990158110002,BERKAH KATERING,QRIS
406301558110005,DEPO ISI ULANG,QRIS
451181058121833,SOLARIA BINTARO X CHANGE,QRIS
451181058122055,SOLARIA KANTOR POS YOGYAK,QRIS
200720171212577,GLAMLOCAL MR - AWGORGEOJAKARTA PUSAT  ID,EDC
400113958140001,PISANG LUMPUR DLEEN,QRIS
401158058120005,BAKMIE KOKO N'DUT,QRIS
404540159770001,STATION PERFUME 4,QRIS
402240158140061,IKAN BAKAR BLIMBINGSARI,QRIS
402801580990003,HEART AND SURGERY,QRIS
404400154110005,AURA BUAH,QRIS
400004354110004,SQ SHELTER PLM,QRIS
401030156970001,PENJAHIT ASIA,QRIS
401470154110002,HOKKI SWALAYAN,QRIS
402980156510002,ALESHA F PARIGI,QRIS
404580154990008,TOKO SAFIRA,QRIS
200719369773880,INDOMARET FTRY-PROTOMULKENDAL (KAB)   ID,EDC
401660154410014,RAJA JASUKE,QRIS
401820158110007,WR. PENTOL KRIWIL KUDUS,QRIS
402201858120012,BAKSO EVADINE FATUKOA,QRIS
403890150940001,TOKO MAS FAJAR,QRIS
405530154110004,ADI KLONTONG,QRIS
409001858120011,KABOBS BEC LT 3,QRIS
401040172980001,ORIFLAME PRATIWI,QRIS
400004354110009,KOPINE BOOTH 2 PNK,QRIS
400010953310003,WARUNG KUNING COKLAT,QRIS
403530152110001,TB REZKA JAYA,QRIS
200710131972115,SSQT - MR.D.I.Y SARANA JAKARTA SELAT  ID,EDC
401211056910009,MULYA EFENDI,QRIS
401601572980002,WARDAH BEKASI,QRIS
403701558120006,PEMPEK GEN Z,QRIS
404890175310001,MITRA MANDIRI,QRIS
405450153110002,TOSERBA NSSHOPPER.ID,QRIS
406030158140248,TENANT 40 M3MS,QRIS
406190172300003,ELIASANDRA SALON,QRIS
451013052000439,XCCK MR DIY RAYA CANG,QRIS
400116472100001,LAUNDRY RIZKY,QRIS
409701556970001,BU KOMANG TAYLOR,QRIS
401100159990023,GEN Z,QRIS
401920158120046,DIMTAKI,QRIS
401920158120049,JUZOO SOUFFLE PANCAKE,QRIS
401920158120059,MAUTEHYA,QRIS
402018854990001,BRO UCUP,QRIS
402580154110046,TOKO SARI REJEKI,QRIS
404030158120008,KINAYS KITCHEN,QRIS
404601854510001,KESUSU KEDIRI,QRIS
401501554410002,KUE PUKIS DEANTO,QRIS
402580156110001,MAUDENGBAGUS 3 SERIRIT,QRIS
451501354220002,IKAN KELILING CANTIKA,QRIS
400008073490001,SEMBADA LAUNDRY,QRIS
400024558120002,SUARATA LEFTSIDE,QRIS
400111059430001,AXCELIO,QRIS
400112258110002,THE CEMILAN,QRIS
402740154410002,KEDAI ES BUNDA SHANUM,QRIS
403310172100001,RAYANA LAUNDRY,QRIS
403530159490001,DENASYA LUXE,QRIS
406340156310001,TERRA TREASURES,QRIS
408018858120003,PEMPEK CANDY TAA,QRIS
408601872100001,CHAM COIN LAUNDRY,QRIS
431301553310011,OMAH LAUNDRY,QRIS
401510159120005,APOTEK UNIVERSITAS KUSUMA,QRIS
403830158120008,PEACE CAFE,QRIS
404350173920002,NOTARIS SARTIKA DEWI,QRIS
405060148120002,BERKAH CELL,QRIS
405650157320001,WIJAYA CELL,QRIS
402201553990002,IWAN AUDIO,QRIS
451181058122003,SOLARIA SUNTER FREE STAND,QRIS
401161058120008,WARUNG KHU N KHA,QRIS
401460154620002,TOKO KUE YULITA,QRIS
401470158140017,KEDAI HUO,QRIS
405840175310001,GARAGE 69,QRIS
200716752038012,INDOMARET FFHI - RAYA PPROBOLINGGO (  ID,EDC
401120154410025,DEGAN BU CHOLIFA,QRIS
401360158120003,DICIGO GRAHA PRIMA,QRIS
402020158140008,IKY CIRENG,QRIS
402650156310002,AN COLLECTION  MAYESTIK,QRIS
405490154990013,DIMSUM NARAWI CIKUTRA,QRIS
409501858120004,KODJO COFFEE,QRIS
401601556910002,PAPERMINTCLO,QRIS
401601572980001,KATH & CLAUD,QRIS
402870154110004,TOKO HILMAN,QRIS
404160151110001,BINTANG KARUNIA A-PRINT,QRIS
431340158120001,KANTIN NASI RAMES,QRIS
451210157191157,J31K INFORMA OUTLET KM 6,QRIS
400108258120016,RM RANAH MINANG,QRIS
402240183980002,BAZIS BTN BANYUWANGI,QRIS
403201858120003,HOME SWEET HOME.,QRIS
404990158120005,WARUNG MUSLIM PAK ASMAT,QRIS
406030158140249,TENANT 41 M3MS,QRIS
406030158140266,TENANT 58 M3MS,QRIS
406030158140269,TENANT 61 M3MS,QRIS
406930158110006,SARI LAUT MAS ROFIQ,QRIS
431114075310001,ROFIK MOTOR,QRIS
200716284598563,CBNG - MR DIY CIBINONG BOGOR (KOTA)   ID,EDC
200719794473957,PB92 ALFAMART PANGKALANBANYUASIN (KA  ID,EDC
400004458120017,LAPO PORSEA,QRIS
401031054990010,GURIH BY NONA,QRIS
401146042140002,PT KURNIA ARTHA BAROKAH,QRIS
401660158120024,WARUNG IBU HAMDAH,QRIS
200720123176056,INDOMARET T0DL-UNESA KESURABAYA (KOT  ID,EDC
403400158110003,NASGOR SARJANA GILA,QRIS
431205058110006,NOUMNOUM,QRIS
451013052000389,XRMO MR DIY ADI SUMARMO,QRIS
401139054990010,KIOS BABANG,QRIS
400019082990001,PEM. GEDUNG B ISTEK,QRIS
401003954410002,KACANG IJO SUPERMAN 2,QRIS
401176058120020,LAPAK TAMALATE,QRIS
401182056990008,ALUNICORN,QRIS
401230158120006,AYAM KALASAN,QRIS
401401858120008,SIOMAY TENGGIRI ORENS,QRIS
401501858120044,NASI GORENG SPESIAL ALI,QRIS
401610158110011,BAKSO BAKAR JUMBO,QRIS
402240158140060,KIMBAP DAPUR MEALS,QRIS
402401758130001,TEH POCI ELING BALIK,QRIS
404501854990016,DEPOT TEPI LAUT,QRIS
454420159120001,UNIT P. ASET DAN KEUANGAN,QRIS
403530175420001,JURAGAN STEAM,QRIS
409401558130001,STICKY MILK BANDUNG,QRIS
430001483980002,UPZ BAZIS BTN  ZAKAT,QRIS
451210158140545,FD49 1 GINDACO EPIWALK,QRIS
200719495200593,INDOMARET T5YY-SUNGAI DKOTABARU (KAB  ID,EDC
401113058120004,DUKUN PERUT PRI MALIDI,QRIS
404130154990001,SOFYA REZEKI,QRIS
408101854110006,BERKAH TOKO,QRIS
432190159490001,RABIA AL ADAWIA,QRIS
200719601616111,1YBO ALFAMART TONSEA LAMINAHASA (KAB  ID,EDC
401590157120001,CERMIN,QRIS
401990158120001,AYAM GEPREK PAK GONDES,QRIS
402100159990019,ARKAFATIH KIOS,QRIS
401213059920001,BD FLORIST,QRIS
401560158110017,HISANA KARANGSINOM,QRIS
403201556910002,BATIK BALONG,QRIS
200719748279602,2S64 ALFAMART RAMBUTAN GORONTALO (KO  ID,EDC
401120154410020,PRAYUDHA,QRIS
403401854110006,CAMILAN KU,QRIS
405080154220001,BERKAT SAVIO,QRIS
453501386610049,AT TAQWA CENTRE CRB,QRIS
454780154110002,WARUNG BU NUR,QRIS
406040159990002,TOKO DEDE HAFISH,QRIS
451101375190005,KIOS ZONA 2 NOMOR 12,QRIS
403590172300001,NOVICKA SALON,QRIS
404780159770002,SK PARFUME 2,QRIS
438501554410006,MIMIH BAKERY,QRIS
401155093990001,GIGA WORLDWIDE,QRIS
404250158110003,KEDAI MR KOCLOK,QRIS
405530153310002,WARUNG BERKAH HJ CUCU,QRIS
406960158120011,THE INFINITY RESTO,QRIS
431550154990014,WARUNG BU NENG,QRIS
433030158120052,KERIPIK KENTANG EYANG - 9,QRIS
400116470110001,PONDOK INCE,QRIS
404601758110010,KAWAI NATIONS,QRIS
160118158126332,SOLARIA PAKUWON MALL BEKOTA BEKASI    ID,EDC
200720179017208,GLAMLOCAL WR - MUDA    BEKASI (KOTA)  ID,EDC
400116354990001,KIOS RIFANA ROZAN,QRIS
401601556990001,OFFICIALALISHAA.ID,QRIS
402501558140130,KEDAI AUREL,QRIS
405901872100001,I LAUNDRY EXPRESS MJK,QRIS
200713650276953,MBTM - MR DIY MALL BTM BOGOR (KOTA)   ID,EDC
406030158140211,TENANT 03 M3MS,QRIS
406030158140260,TENANT 52 M3MS,QRIS
451601380430002,INSTRUMEN MATA BERSAMA,QRIS
401099081110001,KANTOR NOTARIS SRI S,QRIS
401280158140009,CILOK BEBENRANTE,QRIS
401470158140019,PENTOL GAUL GFC,QRIS
403020154990004,WARUNG UMMA,QRIS
451013052000565,GRCM MR DIY GRAGE CITY,QRIS
451013052000592,SSQT MR DIY SARANA SQUA,QRIS
451013053110442,AEGN MR DIYAEON MALL JA,QRIS
451181058121767,SOLARIA CIBUBUR SQUARE,QRIS
200719967035111,INDOMARET TNTE-PARAMESWPALEMBANG (KO  ID,EDC
401901558130007,FELIZ INDONESIA 4,QRIS
403270154110001,TRI3PLE A SEJAHTERA,QRIS
451013052000838,XMOR MR DIY RAYA KALIBA,QRIS
401186056310001,GODDESS HIJAB,QRIS
401601558120014,MASAKAN KHAS SUNDA,QRIS
404530158140024,BATAGOR PETRIK BANDUNG,QRIS
401710175310003,BENGKEL BEGRON MOTOR,QRIS
404550175310001,BENGKEL C44,QRIS
408401554110003,TOKO IBU SONA,QRIS
401205054620001,CR 7 CAKE & COOKIES,QRIS
402701854990001,TOKOKU,QRIS
402901889990003,NOT TANTIANA CLS,QRIS
404410158120017,WONG DESO,QRIS
404601858120009,IZZIE COFFEE EATERY,QRIS
200720171265115,GLAMLOCAL MR - TETTA STJAKARTA PUSAT  ID,EDC
400016872100003,TOKO JANOKO LAUNDRY,QRIS
400024453310003,KIOS BELAWA,QRIS
400063480990001,AHLI GIGI FAZA,QRIS
401002679110001,BENING IRSANI GRESIK,QRIS
401018856310001,TETTA STUDIO,QRIS
401123054990007,GEPREK ZAFRAN,QRIS
401280176920001,CV PUTRA SAHABAT SUKABUM,QRIS
401660154410011,COIN JAPAN CHEESE,QRIS
451181058121872,SOLARIA TRANSMART GRAHA B,QRIS
451210158140553,FA3G GINDACO S MAL BEKASI,QRIS
401080158120022,ANGKRINGAN PAK MUS,QRIS
402630158120004,JELLY JOY CALALICIOUS,QRIS
404570179410001,GRAND GARDEN PADEL,QRIS
401130158120019,HENSPARCEL,QRIS
431550152110001,TB CENTRAL,QRIS
401150154620001,AMARRE COOKIES,QRIS
402200154990002,FROZEN FOOD BABE TOPUNG,QRIS
406901854110007,TOKO NAULI,QRIS
409015058130009,IZAL SEMBAKO,QRIS
401310153310011,WARUNG JEPRI,QRIS
403900158110015,ANEKA GORENGAN MAS BOWO,QRIS
404400154110006,FACHRI JAMU & HERBAL,QRIS
200720179015341,GLAMLOCAL WR - LAMIADAIBEKASI (KOTA)  ID,EDC
200720179022507,GLAMLOCAL WR - ORIANARABEKASI (KOTA)  ID,EDC
402801554990022,TOKO SSMART,QRIS
402940154990012,IBU KOKOM SAYUR,QRIS
404640158110002,KEDAI AR MIE AYAM,QRIS
404970147890001,RENTAL MOBIL RUDI,QRIS
405960156990002,AYYASHI STORE,QRIS
451210158120053,RESTORAN CASHLEZ TO,QRIS
401280158140010,KANTIN BUNDA,QRIS
401720154990006,TOKO MURAH BERKAH,QRIS
403101858120029,AKE SETURAN,QRIS
406540151220001,APOTEK SEJIWA,QRIS
