"MERCHANT_ID","MERCHANT_NAME","EQUIP"
"170016254110627","AC34 ALFAMART VERSAILLETANGERANG SEL  ID","EDC"
"170016254110628","AD24 ALFAMART HYM ASHARTANGERANG (KO  ID","EDC"
"170016254110629","T534 ALFAMART PASIR KALTANGERANG (KO  ID","EDC"
"170016254110630","TE75 ALFAMART EXIT TOL TANGERANG (KO  ID","EDC"
"170016254110631","KA76 ALFAMART TAMAN ALFJAKARTA BARAT  ID","EDC"
"170016254110632","KB58 ALFAMART KAMAL MUAJAKARTA BARAT  ID","EDC"
"170016254110633","TE26 ALFAMART OUTER    JAKARTA BARAT  ID","EDC"
"170016254110634","KA79 ALFAMART MERUYA   JAKARTA BARAT  ID","EDC"
"170016254110636","T599 ALFAMART SUKAHARJATANGERANG (KO  ID","EDC"
"170016254110637","T743 - ALFAMART RUKO DOTANGERANG KOT  ID","EDC"
"170016254110638","TE21 ALFAMART TOLL BALATANGERANG (KO  ID","EDC"
"170016254110639","J742 ALFAMART GOLD COASJAKARTA UTARA  ID","EDC"
"170016254110640","TB30 ALFAMART RAYA BUNDTANGERANG (KO  ID","EDC"
"170016254110641","TA11 ALFAMART RUKO MILLTANGERANG (KO  ID","EDC"
"170016254110642","TD44 ALFAMART RUKO D   JAKARTA UTARA  ID","EDC"
"170016254110643","KB45 ALFAMART KEMBANG KJAKARTA BARAT  ID","EDC"
"170016254110644","TE25 ALFAMART CIATER   TANGERANG SEL  ID","EDC"
"170016254110645","TC96 ALFAMART METRO GARTANGERANG (KO  ID","EDC"
"170016254110646","T779 ALFAMART RAYA SERATANGERANG (KO  ID","EDC"
"170016254110647","J747 ALFAMART PANTAI INJAKARTA UTARA  ID","EDC"
"170016254110648","TD99 ALFAMART BP DELATITANGERANG SEL  ID","EDC"
"170016254110649","TE34 ALFAMART RUKO CIBATANGERANG (KO  ID","EDC"
"170016254110650","KB88 ALFAMART RUKO C   TANGERANG (KO  ID","EDC"
"170016254110651","TD13 ALFAMART PIK EMERAJAKARTA UTARA  ID","EDC"
"170016254110652","J814 ALFAMART RUKO E   JAKARTA UTARA  ID","EDC"
"170016254110653","T968 ALFAMART RUKO BATATANGERANG (KO  ID","EDC"
"170016254110654","TD98 ALFAMART BP BINTARTANGERANG SEL  ID","EDC"
"170016254110655","AD76 ALFAMART MH. THAMRTANGERANG (KO  ID","EDC"
"170016254110656","TA81 - ALFAMART KEDATONTANGERANG KOT  ID","EDC"
"170016254110657","KB66 ALFAMART REST AREATANGERANG (KO  ID","EDC"
"170016254110658","AC41 - ALFAMART RUKO VETANGERANG SEL  ID","EDC"
"170016254110660","TE56 - ALFAMART BP AKR TANGERANG KOT  ID","EDC"
"170016254110661","TE14 ALFAMART REST AREATANGERANG (KO  ID","EDC"
"170016254110662","TB13 ALFAMART REST AREATANGERANG (KA  ID","EDC"
"170016254110663","AA50 ALFAMART TAMAN ASRTANGERANG (KO  ID","EDC"
"170016254110664","AA77 ALFAMART PONDOK KATANGERANG (KO  ID","EDC"
"170016254110665","AD46 ALFAMART PORIS INDTANGERANG (KO  ID","EDC"
"170016254110666","K209 ALFAMART KAPUK PULJAKARTA BARAT  ID","EDC"
"170016254110667","K253 ALFAMART BAMBU LARJAKARTA BARAT  ID","EDC"
"170016254110669","KA08 ALFAMART CITY PARKJAKARTA BARAT  ID","EDC"
"170016254110670","KA27 ALFAMART MERUYA ILJAKARTA BARAT  ID","EDC"
"170016254110671","KA48 ALFAMART MUTIARA TJAKARTA BARAT  ID","EDC"
"170016254110672","KA62 ALFAMART KOSAMBI KJAKARTA BARAT  ID","EDC"
"170016254110673","KA63 ALFAMART PONDOK RAJAKARTA BARAT  ID","EDC"
"170016254110674","KA78 ALFAMART KEMBAN   JAKARTA BARAT  ID","EDC"
"170016254110675","KB39 ALFAMART FAJAR BARJAKARTA BARAT  ID","EDC"
"170016254110677","T069 - ALFAMART SAMPROKTANGERANG KOT  ID","EDC"
"170016254110678","T081 ALFAMART JATAKE   TANGERANG (KO  ID","EDC"
"170016254110679","T138 ALFAMART MULYA ASRTANGERANG (KO  ID","EDC"
"170016254110680","T264 ALFAMART HALIM PERTANGERANG (KO  ID","EDC"
"170016254110681","T342 ALFAMART GARDENIA TANGERANG (KO  ID","EDC"
"170016254110682","T550 ALFAMART PRAPATAN TANGERANG (KO  ID","EDC"
"170016254110683","T617 ALFAMART RK SERDANTANGERANG (KO  ID","EDC"
"170016254110684","T941 ALFAMART NAGRAK 2 TANGERANG (KO  ID","EDC"
"170016254110685","T948 - ALFAMART BAKUNG TANGERANG KOT  ID","EDC"
"170016254110687","TC77 ALFAMART GREENBAY JAKARTA UTARA  ID","EDC"
"170016254110688","TD04 ALFAMART IMPRES CITANGERANG (KO  ID","EDC"
"170016254110689","TD06 ALFAMART PETA SELAJAKARTA BARAT  ID","EDC"
"170016254110690","TD71 ALFAMART KAMAL MUAJAKARTA BARAT  ID","EDC"
"170016254110691","TE08 ALFAMART BP PARAMOTANGERANG (KO  ID","EDC"
"170016254110692","TE47 ALFAMART CILELES CTANGERANG (KO  ID","EDC"
"170016254110694","TE60 ALFAMART KP BENDA TANGERANG (KO  ID","EDC"
"170016254110695","TE76 ALFAMART LEGOK HIPTANGERANG (KO  ID","EDC"
"170016254110696","TE79 ALFAMART BUNDERAN TANGERANG (KO  ID","EDC"
"170016254110698","TE92 ALFAMART PESANGGRAJAKARTA BARAT  ID","EDC"
"170016254110699","TE94 ALFAMART NANGKA RABOGOR (KAB)    ID","EDC"
"170016254110700","TE95 ALFAMART TAMAN    JAKARTA BARAT  ID","EDC"
"170016254110701","TE96 ALFAMART JATAKE   TANGERANG (KO  ID","EDC"
"170016254110702","TF07 ALFAMART METRO HOSTANGERANG (KO  ID","EDC"
"170016254110704","TF43 ALFAMART HARMONI RTANGERANG (KO  ID","EDC"
"170016254110705","TF45 ALFAMART GOLF ISLAJAKARTA UTARA  ID","EDC"
"170016254110708","CF85 ALFAMART JKT GARDEJAKARTA TIMUR  ID","EDC"
"170016254110709","J819 ALFAMART BALAI RAKJAKARTA TIMUR  ID","EDC"
"170016254110711","CF70 ALFAMART PALAD RAWJAKARTA TIMUR  ID","EDC"
"170016254110712","CG35 ALFAMART PULO GEBAJAKARTA TIMUR  ID","EDC"
"170016254110714","J072 ALFAMART PULO GEBAJAKARTA TIMUR  ID","EDC"
"170016254110715","J079 ALFAMART PULO GEBAJAKARTA TIMUR  ID","EDC"
"170016254110716","J307 ALFAMART TANJAKAN JAKARTA TIMUR  ID","EDC"
"170016254110717","J667 ALFAMART RAWA KUNIJAKARTA TIMUR  ID","EDC"
"170016254110718","J672 ALFAMART SENTRA TIJAKARTA TIMUR  ID","EDC"
"170016254110719","J818 ALFAMART PULO GEBAJAKARTA TIMUR  ID","EDC"
"170016254110720","J303 ALFAMART UJUNG    JAKARTA TIMUR  ID","EDC"
"170016254110721","J699 ALFAMART METLAN   JAKARTA TIMUR  ID","EDC"
"170016254110722","J725 ALFAMART SATRIA   JAKARTA TIMUR  ID","EDC"
"170016254110723","CE34 ALFAMART CILINCINGJAKARTA UTARA  ID","EDC"
"170016254110724","CG13 ALFAMART CILINCINGJAKARTA UTARA  ID","EDC"
"170016254110725","J241 ALFAMART CILINC   JAKARTA UTARA  ID","EDC"
"170016254110726","J243 ALFAMART CILINC   JAKARTA UTARA  ID","EDC"
"170016254110728","J648 ALFAMART RAYA CILIJAKARTA UTARA  ID","EDC"
"170016254110729","CE29 ALFAMART KEBANT   JAKARTA UTARA  ID","EDC"
"170016254110730","J854 ALFAMART KEBANTENAJAKARTA UTARA  ID","EDC"
"170016254110731","CF73 ALFAMART ROROTAN  JAKARTA UTARA  ID","EDC"
"170016254110732","CG49 ALFAMART MALAKA ROJAKARTA UTARA  ID","EDC"
"170016254110733","CG22 ALFAMART MARUNDA MJAKARTA UTARA  ID","EDC"
"170016254110734","CG45 ALFAMART KBN MARUNJAKARTA UTARA  ID","EDC"
"170016254110735","J728 ALFAMART SARANG BAJAKARTA UTARA  ID","EDC"
"170016254110736","C020 ALFAMART BUMI SETIBEKASI (KOTA)  ID","EDC"
"170016254110737","C218 ALFAMART DUREN JAYBEKASI (KOTA)  ID","EDC"
"170016254110738","C345 ALFAMART WISMA JAYBEKASI (KOTA)  ID","EDC"
"170016254110739","C383 ALFAMART KARANG SABEKASI (KOTA)  ID","EDC"
"170016254110740","C527 ALFAMART WISMA JAYBEKASI (KOTA)  ID","EDC"
"170016254110741","C581 ALFAMART BUMI SETIBEKASI (KOTA)  ID","EDC"
"170016254110742","C621 ALFAMART KP. CEREWBEKASI (KOTA)  ID","EDC"
"170016254110743","C623 ALFAMART AREN JAYABEKASI (KOTA)  ID","EDC"
"170016254110744","C711 ALFAMART BANGKA RABEKASI (KOTA)  ID","EDC"
"170016254110746","C332 - ALFAMART KP. TUGBEKASI         ID","EDC"
"170016254110747","C598 ALFAMART DANITA   BEKASI (KOTA)  ID","EDC"
"170016254110748","C709 ALFAMART KH. MAS MBEKASI (KOTA)  ID","EDC"
"170016254110749","CD49 ALFAMART MANGUN SABEKASI (KOTA)  ID","EDC"
"170016254110750","C444 ALFAMART DEWI SARTBEKASI (KOTA)  ID","EDC"
"170016254110751","C644 ALFAMART RY. RA KABEKASI (KOTA)  ID","EDC"
"170016254110752","CB65 ALFAMART DEWI SARTBEKASI (KOTA)  ID","EDC"
"170016254110753","CD05 ALFAMART JOYO MARTBEKASI (KOTA)  ID","EDC"
"170016254110754","CD23 ALFAMART DEWI SARTBEKASI (KOTA)  ID","EDC"
"170016254110756","CG20 ALFAMART SPBU CUT BEKASI (KOTA)  ID","EDC"
"170016254110757","CG66 ALFAMART MAYOR OKIBEKASI (KOTA)  ID","EDC"
"170016254110759","C723 ALFAMART BAMBU KUNBEKASI (KOTA)  ID","EDC"
"170016254110760","CA13 ALFAMART JL. SILIWBEKASI (KOTA)  ID","EDC"
"170016254110761","C019 ALFAMART TAMAN NARBEKASI (KOTA)  ID","EDC"
"170016254110762","C030 ALFAMART BUMI BEKABEKASI (KOTA)  ID","EDC"
"170016254110763","C144 ALFAMART PONDOK HIBEKASI (KOTA)  ID","EDC"
"170016254110764","C617 ALFAMART RAWA LUMBBEKASI (KOTA)  ID","EDC"
"170016254110766","CD41 ALFAMART PENGASINABEKASI (KOTA)  ID","EDC"
"170016254110767","CE42 ALFAMART RAWA LUMBBEKASI (KOTA)  ID","EDC"
"170016254110768","C466 ALFAMART RAWA LUMBBEKASI (KOTA)  ID","EDC"
"170016254110769","C518 ALFAMART CARINGIN BEKASI (KOTA)  ID","EDC"
"170016254110770","C522 - ALFAMART RAWA LUBEKASI KOTA    ID","EDC"
"170016254110771","C578 ALFAMART RAWA LUMBBEKASI (KOTA)  ID","EDC"
"170016254110772","C628 ALFAMART ABADI    BEKASI (KOTA)  ID","EDC"
"170016254110773","C754 ALFAMART KEMANG PRBEKASI (KOTA)  ID","EDC"
"170016254110774","C855 ALFAMART MERAH DELBEKASI (KOTA)  ID","EDC"
"170016254110775","C870 ALFAMART RAWA LUMBBEKASI (KOTA)  ID","EDC"
"170016254110776","C883 ALFAMART NAROGO   BEKASI (KOTA)  ID","EDC"
"170016254110777","C897 ALFAMART KEMANG PRBEKASI (KOTA)  ID","EDC"
"170016254110778","C674 ALFAMART CIPENDAWABEKASI (KOTA)  ID","EDC"
"170016254110779","C801 ALFAMART BOJONG MEBEKASI (KOTA)  ID","EDC"
"170016254110780","CD22 ALFAMART NAROGONG BEKASI (KOTA)  ID","EDC"
"170016254110781","CF93 ALFAMART CARINGIN BEKASI (KOTA)  ID","EDC"
"170016254110782","CA60 ALFAMART RAYA GABUBEKASI (KOTA)  ID","EDC"
"170016254110783","CE51 ALFAMART TELUK PUCBEKASI (KOTA)  ID","EDC"
"170016254110784","CF10 - ALFAMART PERJUANBEKASI         ID","EDC"
"170016254110785","CG44 ALFAMART TAMAN WISBEKASI (KOTA)  ID","EDC"
"170016254110786","ED14 ALFAMART WISMA    BEKASI (KOTA)  ID","EDC"
"170016254110787","ED16 ALFAMART TMN WISMABEKASI (KOTA)  ID","EDC"
"170016254110788","ED17 ALFAMART TAMAN WISBEKASI (KOTA)  ID","EDC"
"170016254110789","ED28 ALFAMART VILLA INDBEKASI (KOTA)  ID","EDC"
"170016254110790","CF43 ALFAMART MUCHTA   BEKASI (KOTA)  ID","EDC"
"170016254110791","EG05 ALFAMART MUCHTA   BEKASI (KOTA)  ID","EDC"
"170016254110792","EG08 ALFAMART MUCHTAR TBEKASI (KOTA)  ID","EDC"
"170016254110794","CF38 ALFAMART HARAPAN JBEKASI (KOTA)  ID","EDC"
"170016254110795","CF68 ALFAMART HARAPAN JBEKASI (KOTA)  ID","EDC"
"170016254110796","EF88 ALFAMART PESONA ANBEKASI (KOTA)  ID","EDC"
"170016254110797","EF89 ALFAMART RAWA BUGEBEKASI (KOTA)  ID","EDC"
"170016254110798","EG15 ALFAMART HARAPAN JBEKASI (KOTA)  ID","EDC"
"170016254110799","EG18 ALFAMART ALEXINDO BEKASI (KOTA)  ID","EDC"
"170016254110800","EG20 - ALFAMART SETIA BBEKASI KOTA    ID","EDC"
"170016254110801","EG21 ALFAMART SEROJA 2 BEKASI (KOTA)  ID","EDC"
"170016254110802","EG23 ALFAMART SEROJA 3 BEKASI (KOTA)  ID","EDC"
"170016254110803","CE53 ALFAMART KALIAB   BEKASI (KOTA)  ID","EDC"
"170016254110804","CF20 ALFAMART NAIN     BEKASI (KOTA)  ID","EDC"
"170016254110805","ED20 ALFAMART PERMATA HBEKASI (KOTA)  ID","EDC"
"170016254110806","ED21 ALFAMART ALINDA PEBEKASI (KOTA)  ID","EDC"
"170016254110807","ED22 ALFAMART PERMATA HBEKASI (KOTA)  ID","EDC"
"170016254110808","ED24 ALFAMART ALINDA 2 BEKASI (KOTA)  ID","EDC"
"170016254110809","ED25 ALFAMART BULAK    BEKASI (KOTA)  ID","EDC"
"170016254110810","EF98 ALFAMART TAMAN HARBEKASI (KOTA)  ID","EDC"
"170016254110811","EG03 ALFAMART KALIABANGBEKASI (KOTA)  ID","EDC"
"170016254110812","EF90 ALFAMART HARAPA   BEKASI (KOTA)  ID","EDC"
"170016254110813","EF91 ALFAMART HARAPAN IBEKASI (KOTA)  ID","EDC"
"170016254110814","EF92 - ALFAMART HARAPANBEKASI KOTA    ID","EDC"
"170016254110815","EF93 ALFAMART BOULEVARDBEKASI (KOTA)  ID","EDC"
"170016254110816","EF99 ALFAMART TMN HARAPBEKASI (KOTA)  ID","EDC"
"170016254110817","EG01 ALFAMART TMN HARAPBEKASI (KOTA)  ID","EDC"
"170016254110818","EG02 ALFAMART TMN HARAPBEKASI (KOTA)  ID","EDC"
"170016254110820","EG22 ALFAMART KALIABANGBEKASI (KOTA)  ID","EDC"
"170016254110821","CE13 ALFAMART SULTAN AGBEKASI (KOTA)  ID","EDC"
"170016254110822","CE46 ALFAMART KALIBARU BEKASI (KOTA)  ID","EDC"
"170016254110823","ED29 - ALFAMART P. JAYABEKASI (KOTA)  ID","EDC"
"170016254110824","EH57 ALFAMART BOULEV   BEKASI (KOTA)  ID","EDC"
"170016254110825","EG14 ALFAMART TITIAN   BEKASI (KOTA)  ID","EDC"
"170016254110826","EH41 ALFAMART SULTAN AGBEKASI (KOTA)  ID","EDC"
"170016254110827","C637 ALFAMART MARGAJAYABEKASI (KOTA)  ID","EDC"
"170016254110829","C940 ALFAMART PRAMUKA BBEKASI (KOTA)  ID","EDC"
"170016254110830","CD56 ALFAMART CENTER   BEKASI (KOTA)  ID","EDC"
"170016254110832","CD28 ALFAMART SUMARE   BEKASI (KOTA)  ID","EDC"
"170016254110833","CD98 ALFAMART TOPAZ SUMBEKASI (KOTA)  ID","EDC"
"170016254110834","CE14 - ALFAMART RAWA BUBEKASI         ID","EDC"
"170016254110835","CG16 ALFAMART APT SPRINBEKASI (KOTA)  ID","EDC"
"170016254110837","EG06 ALFAMART MUCHTAR TBEKASI (KOTA)  ID","EDC"
"170016254110838","CF21 ALFAMART TOPAZ 2  BEKASI (KOTA)  ID","EDC"
"170016254110839","EG11 - ALFAMART P. JAYAKOTA BEKASI    ID","EDC"
"170016254110840","C375 ALFAMART PERUMNAS BEKASI (KOTA)  ID","EDC"
"170016254110841","C396 ALFAMART KAYU RINGBEKASI (KOTA)  ID","EDC"
"170016254110842","C483 ALFAMART NANGKA RABEKASI (KOTA)  ID","EDC"
"170016254110843","C662 ALFAMART KAYU RINGBEKASI (KOTA)  ID","EDC"
"170016254110844","CD08 ALFAMART LETNAN ARBEKASI (KOTA)  ID","EDC"
"170016254110845","CD15 ALFAMART GURAME   BEKASI (KOTA)  ID","EDC"
"170016254110846","CD82 ALFAMART JENDRAL SBEKASI (KOTA)  ID","EDC"
"170016254110847","CD31 ALFAMART CIKUNI   BEKASI (KOTA)  ID","EDC"
"170016254110848","CE37 ALFAMART CIKUNIR 2BEKASI (KOTA)  ID","EDC"
"170016254110849","C731 ALFAMART SADEWA   BEKASI (KOTA)  ID","EDC"
"170016254110850","C733 ALFAMART SEDAP MALBEKASI (KOTA)  ID","EDC"
"170016254110851","C735 ALFAMART RAYA NUSABEKASI (KOTA)  ID","EDC"
"170016254110852","C753 - ALFAMART PEKAYONBEKASI (KOTA)  ID","EDC"
"170016254110853","C760 ALFAMART PEKAYON 3BEKASI (KOTA)  ID","EDC"
"170016254110854","C884 ALFAMART SURYA RAYBEKASI (KOTA)  ID","EDC"
"170016254110855","CD58 - ALFAMART NAKULA BEKASI (KOTA)  ID","EDC"
"170016254110856","CD71 ALFAMART GALAXY 5 BEKASI (KOTA)  ID","EDC"
"170016254110857","CE22 - ALFAMART GALAXY BEKASI KOTA    ID","EDC"
"170016254110858","CF29 ALFAMART GRAND GALBEKASI (KOTA)  ID","EDC"
"170016254110859","CF36 ALFAMART TAMAN GALBEKASI (KOTA)  ID","EDC"
"170016254110860","CF46 ALFAMART MATAHA   BEKASI (KOTA)  ID","EDC"
"170016254110861","CF91 ALFAMART TAMAN ASTBEKASI (KOTA)  ID","EDC"
"170016254110862","CG02 - ALFAMART GRAND GBEKASI KOTA    ID","EDC"
"170016254110863","CG21 ALFAMART GRAND GALBEKASI (KOTA)  ID","EDC"
"170016254110865","C736 - ALFAMART GALAXI BEKASI KOTA    ID","EDC"
"170016254110866","C759 ALFAMART PEKAYON 2BEKASI (KOTA)  ID","EDC"
"170016254110867","CF34 ALFAMART TAMAN GALBEKASI (KOTA)  ID","EDC"
"170016254110868","CG07 - ALFAMART SERSAN BEKASI (KOTA)  ID","EDC"
"170016254110869","CG50 ALFAMART RUKO P   BEKASI (KOTA)  ID","EDC"
"170016254110870","CD44 ALFAMART GT.GRA   BEKASI (KOTA)  ID","EDC"
"170016254110872","CG15 - ALFAMART CIMUNINBEKASI KOTA    ID","EDC"
"170016254110873","CG18 - ALFAMART GONDANGBEKASI (KOTA)  ID","EDC"
"170016254110874","C482 ALFAMART ZAMRUD   BEKASI (KOTA)  ID","EDC"
"170016254110875","C542 ALFAMART PEDURE   BEKASI (KOTA)  ID","EDC"
"170016254110876","C873 ALFAMART H. DJOLE BEKASI (KOTA)  ID","EDC"
"170016254110877","CF03 ALFAMART ZAMRUD 5 BEKASI (KOTA)  ID","EDC"
"170016254110878","CF13 ALFAMART PDR BANTABEKASI (KOTA)  ID","EDC"
"170016254110879","CF52 ALFAMART PADURENANBEKASI (KOTA)  ID","EDC"
"170016254110880","CG39 ALFAMART VIDA     BEKASI (KOTA)  ID","EDC"
"170016254110881","C139 ALFAMART PERUM ASABEKASI (KOTA)  ID","EDC"
"170016254110882","C912 ALFAMART MUSTIKA SBEKASI (KOTA)  ID","EDC"
"170016254110883","C432 ALFAMART MUSTIKA JBEKASI (KOTA)  ID","EDC"
"170016254110884","C480 ALFAMART MUTIARA GBEKASI (KOTA)  ID","EDC"
"170016254110885","C643 ALFAMART MUTIARA GBEKASI (KOTA)  ID","EDC"
"170016254110886","C790 - ALFAMART MUSTIKABEKASI KOTA    ID","EDC"
"170016254110887","CI15 ALFAMART RAYA PASABEKASI (KOTA)  ID","EDC"
"170016254110888","CD69 ALFAMART RAWA MULYBEKASI (KOTA)  ID","EDC"
"170016254110889","CE39 ALFAMART AKSES PERBEKASI (KOTA)  ID","EDC"
"170016254110891","CF31 ALFAMART ASEM JAYABEKASI (KOTA)  ID","EDC"
"170016254110892","CF84 - ALFAMART RUKO LABEKASI (KOTA)  ID","EDC"
"170016254110893","C874 ALFAMART BOJONG TABEKASI (KAB)   ID","EDC"
"170016254110894","C970 ALFAMART RUKO ARALBEKASI (KAB)   ID","EDC"
"170016254110896","CF51 ALFAMART ASIA TROPBEKASI (KAB)   ID","EDC"
"170016254110897","CF56 ALFAMART RUKO CEMABEKASI (KAB)   ID","EDC"
"170016254110898","CF92 ALFAMART BP HARAPABEKASI (KAB)   ID","EDC"
"170016254110899","CG23 ALFAMART EKA HOSPIBEKASI (KAB)   ID","EDC"
"170016254110900","C842 ALFAMART BOGOR PANBEKASI (KAB)   ID","EDC"
"170016254110901","C843 - ALFAMART VILLA MBEKASI (KAB)   ID","EDC"
"170016254110902","CC62 - ALFAMART PURI HABEKASI (KAB)   ID","EDC"
"170016254110903","CD81 ALFAMART SEGARA JABEKASI (KOTA)  ID","EDC"
"170016254110904","CG32 ALFAMART SEGARA JABEKASI (KOTA)  ID","EDC"
"170016254110906","C573 - ALFAMART GRAHA MBEKASI (KAB)   ID","EDC"
"170016254110907","C661 - ALFAMART GRHA MUBEKASI         ID","EDC"
"170016254110908","C676 ALFAMART MT. HARYOBEKASI (KAB)   ID","EDC"
"170016254110909","C871 - ALFAMART MT HARYBEKASI KAB     ID","EDC"
"170016254110910","CD10 ALFAMART SUPRAPTO BEKASI (KAB)   ID","EDC"
"170016254110911","CD97 ALFAMART SUPRAPTO BEKASI (KAB)   ID","EDC"
"170016254110912","CE12 ALFAMART GRIYA SETBEKASI (KAB)   ID","EDC"
"170016254110913","CF12 - ALFAMART CIBENINKAB.BEKASI     ID","EDC"
"170016254110914","CG47 ALFAMART SETU CISABEKASI (KAB)   ID","EDC"
"170016254110915","C515 ALFAMART MEGA REGEBEKASI (KAB)   ID","EDC"
"170016254110916","C585 ALFAMART KOTA SERABEKASI (KAB)   ID","EDC"
"170016254110917","C664 ALFAMART KOTA SERABEKASI (KAB)   ID","EDC"
"170016254110918","C934 ALFAMART LANGKAP LBEKASI (KAB)   ID","EDC"
"170016254110919","CC48 ALFAMART NAGASARI BEKASI (KAB)   ID","EDC"
"170016254110920","CD24 ALFAMART SUKASA   BEKASI (KAB)   ID","EDC"
"170016254110921","CE41 ALFAMART SERANG CIBEKASI (KAB)   ID","EDC"
"170016254110922","CF02 ALFAMART KSB 3    BEKASI (KAB)   ID","EDC"
"170016254110924","CF83 ALFAMART GRAND VISBEKASI (KAB)   ID","EDC"
"170016254110925","CG12 - ALFAMART JAYASAMKAB.BEKASI     ID","EDC"
"170016254110926","CG72 ALFAMART RAYA PASIBEKASI (KAB)   ID","EDC"
"170016254110927","CG74 ALFAMART BOJONG   BEKASI (KAB)   ID","EDC"
"170016254110928","CE28 ALFAMART REST AREABEKASI (KOTA)  ID","EDC"
"170016254110931","C184 ALFAMART BUMI SANIBEKASI (KAB)   ID","EDC"
"170016254110932","C310 - ALFAMART MANGUN BEKASI KAB     ID","EDC"
"170016254110933","C315 ALFAMART GRAHA PRIBEKASI (KAB)   ID","EDC"
"170016254110934","C321 ALFAMART PAPAN MASBEKASI (KAB)   ID","EDC"
"170016254110935","C347 ALFAMART TRIDAYA JBEKASI (KAB)   ID","EDC"
"170016254110936","C368 - ALFAMART SUMBER BEKASI KAB     ID","EDC"
"170016254110937","C369 ALFAMART SUMBER JABEKASI (KAB)   ID","EDC"
"170016254110938","C448 ALFAMART TUGU RAWABEKASI (KAB)   ID","EDC"
"170016254110939","C449 ALFAMART RAWA ARENBEKASI (KAB)   ID","EDC"
"170016254110941","C478 - ALFAMART JATIMULBEKASI KAB     ID","EDC"
"170016254110943","C569 ALFAMART VL MUTIARBEKASI (KAB)   ID","EDC"
"170016254110944","C614 ALFAMART SINAR KOMBEKASI (KAB)   ID","EDC"
"170016254110946","C616 ALFAMART GRAND WISBEKASI (KAB)   ID","EDC"
"170016254110947","C620 ALFAMART RAFLESIA BEKASI (KAB)   ID","EDC"
"170016254110948","C648 ALFAMART MERANTI  BEKASI (KAB)   ID","EDC"
"170016254110949","C654 ALFAMART MEKARSARIBEKASI (KAB)   ID","EDC"
"170016254110950","C658 ALFAMART PAPAN    BEKASI (KAB)   ID","EDC"
"170016254110952","C851 ALFAMART TRIDAY   BEKASI (KAB)   ID","EDC"
"170016254110953","C854 ALFAMART LEGENDA RBEKASI (KAB)   ID","EDC"
"170016254110954","C889 ALFAMART KALIMALANBEKASI (KAB)   ID","EDC"
"170016254110955","C894 ALFAMART KEBON KELBEKASI (KAB)   ID","EDC"
"170016254110956","C936 - ALFAMART GRIYA AKAB.BEKASI     ID","EDC"
"170016254110957","C966 ALFAMART MGT RIVIEBEKASI (KAB)   ID","EDC"
"170016254110958","C971 ALFAMART RAWA KALOBEKASI (KAB)   ID","EDC"
"170016254110959","CA53 ALFAMART JATI M   BEKASI (KAB)   ID","EDC"
"170016254110960","CA82 ALFAMART TAMAN RAYBEKASI (KAB)   ID","EDC"
"170016254110961","CB07 ALFAMART GRAND WISBEKASI (KAB)   ID","EDC"
"170016254110962","CB22 ALFAMART JL PENDIDBEKASI (KAB)   ID","EDC"
"170016254110963","CC15 ALFAMART LAPANGAN BEKASI (KAB)   ID","EDC"
"170016254110965","CC43 ALFAMART SATRIA MEBEKASI (KAB)   ID","EDC"
"170016254110966","CC51 ALFAMART SETIADARMBEKASI (KAB)   ID","EDC"
"170016254110967","CC96 ALFAMART PONDOK TIBEKASI (KAB)   ID","EDC"
"170016254110968","CD12 ALFAMART DARMAWANGBEKASI (KAB)   ID","EDC"
"170016254110969","CD14 ALFAMART KALIBARU BEKASI (KAB)   ID","EDC"
"170016254110970","CD20 ALFAMART KARANG SABEKASI (KAB)   ID","EDC"
"170016254110971","CD48 ALFAMART KP.PULO  BEKASI (KAB)   ID","EDC"
"170016254110972","CD61 ALFAMART KEBON KELBEKASI (KAB)   ID","EDC"
"170016254110973","CD63 ALFAMART MANUNGGALBEKASI (KAB)   ID","EDC"
"170016254110974","CD67 ALFAMART RAYA J   BEKASI (KAB)   ID","EDC"
"170016254110975","CD72 ALFAMART SRIJAYA  BEKASI (KAB)   ID","EDC"
"170016254110976","CD92 ALFAMART SATRIA JABEKASI (KAB)   ID","EDC"
"170016254110977","CE05 ALFAMART SUMBER JABEKASI (KAB)   ID","EDC"
"170016254110978","CE31 ALFAMART TUGU SETIBEKASI (KAB)   ID","EDC"
"170016254110979","CE33 ALFAMART SULTAN HABEKASI (KAB)   ID","EDC"
"170016254110980","CE54 ALFAMART SETIA DARBEKASI (KAB)   ID","EDC"
"170016254110981","CF23 - ALFAMART TRIAS  BEKASI KAB     ID","EDC"
"170016254110982","CF30 ALFAMART KARANG SABEKASI (KAB)   ID","EDC"
"170016254110983","CF35 ALFAMART SPBU TAMBBEKASI (KAB)   ID","EDC"
"170016254110984","CF37 - ALFAMART LAMBANGKAB.BEKASI     ID","EDC"
"170016254110985","CF41 ALFAMART GRAHA PRIBEKASI (KAB)   ID","EDC"
"170016254110986","CG17 ALFAMART WALET    BEKASI (KAB)   ID","EDC"
"170016254110988","CG29 ALFAMART KALIMALANBEKASI (KAB)   ID","EDC"
"170016254110990","CG51 ALFAMART SRIMAHI  BEKASI (KAB)   ID","EDC"
"170016254110991","CG55 ALFAMART GRAND BUSBEKASI (KAB)   ID","EDC"
"170016254110992","CG73 ALFAMART MEKARSARIBEKASI (KAB)   ID","EDC"
